trackid,obstime,positionx,positiony,positionz,orientationw,variancex,variancey
17534604,1509771142.372227,9.976577581487028,-8.576839447021484,-50.07942581176824,0.5610637447118754,0.03056167565643806,0.031323728074272257
17535000,1509771142.372227,41.1917064874743,4.585498332977295,-50.9007911682129,0.9825072365174651,0.025162115262675887,0.028811869955769141
17535200,1509771142.372227,33.28140200574934,23.879451751708984,-50.59838867187533,0.9974731740644883,0.037218765416966934,0.070936248708335245
17534604,1509771142.472315,9.980829311559754,-8.576839447021484,-50.07942581176824,0.5653338284575001,0.036162916224336469,0.033861373452518856
17535000,1509771142.472315,41.215548367385956,4.459181308746338,-50.8661613464356,0.9957309060193187,0.027511668892394873,0.028415353591266755
17535200,1509771142.472315,33.285634419117876,23.879451751708984,-50.59838867187533,0.9792635594102633,0.044593969029521868,0.096509580725685787
17534604,1509771142.572437,10.01128425314218,-8.576839447021484,-50.07942581176824,0.5838777205469314,0.050058483949003765,0.033615133232780849
17535000,1509771142.572437,41.255681401420716,4.495464324951172,-51.020351409912145,0.989163239226433,0.025910439094767312,0.024016721476465153
17535200,1509771142.572437,33.39592216558995,23.868526458740234,-50.568691253662124,0.9325239423566097,0.032644851680514057,0.030418028399406639
17534604,1509771142.672489,10.004380014395723,-8.576839447021484,-50.07942581176824,0.7011626667038414,0.056101229347689838,0.033912347343546756
17535000,1509771142.672489,41.29313476326782,4.559609889984131,-50.807334899902315,0.9487241639391758,0.026264097316507761,0.027335134919086134
17535200,1509771142.672489,33.50938283808505,23.868526458740234,-50.568691253662124,0.990478314550299,0.037165423636845531,0.029591233809756652
17535200,1509771142.772602,33.71873924971341,23.853659602723475,-50.6662826538086,0.9907641837167284,0.045515046534529813,0.02994490133133813
17535000,1509771142.772602,41.386066283558606,4.509206759983814,-50.30674743652347,0.9225118894818002,0.028724464850734193,0.029787265470067582
17534604,1509771142.772602,10.01625202084111,-7.468093548050559,-50.07942581176824,0.7531122659921853,0.07148764390865936,0.035329235656264467
17534604,1509771142.872661,9.624100820944173,-7.912734906127186,-50.16762161254883,0.7736747232805726,0.035634992954594137,0.052383400547132739
17535000,1509771142.872661,41.39056791127569,4.47314453125,-50.82554626464844,0.9032299334265298,0.029426844216618876,0.0240876214997396
17535200,1509771142.872661,33.67275300234647,23.80937957763672,-51.01580810546878,0.9915951017318322,0.028886479084050239,0.028141895161970912
17534604,1509771142.972764,9.65273635238316,-8.085715293884277,-50.16762161254894,0.31408001118014256,0.046545506284292819,0.092644679277469791
17535000,1509771142.972764,41.55507127836413,4.453713893890381,-50.64268493652348,0.8750894755113076,0.031103774217052647,0.029460606768044659
17535200,1509771142.972764,33.66972269147517,23.794282913208008,-50.78725051879881,0.9760276094572279,0.035587508361557087,0.030904032914467125
17534604,1509771143.072874,9.6628431633507,-8.085715293884277,-50.16762161254894,0.06194210159622978,0.060935506509962038,0.15321404896680349
17535000,1509771143.072874,41.60906292569021,4.453713893890381,-50.64268493652372,0.8846592179326358,0.032528523769519042,0.032877024485520316
17535200,1509771143.072874,33.74011896474744,23.688199996948242,-50.85719680786133,0.9610323740790001,0.028173976347391501,0.028234668106551324
17534604,1509771143.172932,9.679634053763326,-8.085715293884277,-50.16762161254894,0.4413152892392975,0.0801476393826763,0.24803042293124625
17535000,1509771143.172932,41.65845347153869,4.487730979919434,-50.64226531982425,0.8826411873304192,0.032514195007896082,0.02917655908448297
17535200,1509771143.172932,33.8034161220001,23.74995231628418,-50.796623229980455,0.9632107858997269,0.02566430695019566,0.028600386037036643
17534604,1509771143.273013,9.693915359860478,-8.085715293884277,-50.16762161254894,0.7753407746549479,0.11089816936841512,0.36199787350900686
17535000,1509771143.273013,41.61916815547639,4.503945350646973,-50.6807136535644,0.8944731053982886,0.029691896858940671,0.028799491074028637
17535200,1509771143.273013,33.86016774701861,23.720935821533203,-50.59661102294923,0.9612351683291583,0.026519196236465443,0.024120411967643619
17535200,1509771143.373105,33.861262344206644,23.73256492614746,-50.86790847778321,0.9618660330473032,0.02518728989702371,0.026482292021351366
17534604,1509771143.373105,9.70206044528167,-8.085715293884277,-50.16762161254894,0.7992842220783828,0.15327666031352388,0.50056898456542198
17535000,1509771143.373105,41.55401313824419,4.605160713195801,-50.78010177612303,0.8944365250766018,0.027360760393570504,0.023791974254987618
17535000,1509771143.473186,41.65122733427078,4.496773719787598,-50.642124176025405,0.8904933536183745,0.028167893295257779,0.03061260640988463
17535200,1509771143.473186,33.96839117882353,23.66948890686035,-50.90196228027342,0.960054448861123,0.025756803192621081,0.032385062252085234
17535000,1509771143.573376,41.68638732988285,4.481767177581787,-50.61340332031254,0.8853400620612024,0.022369403500383751,0.030350321829480904
17535200,1509771143.573376,33.87758642688234,23.530750274658203,-50.81673812866214,0.9685338810517823,0.033766566749351426,0.025325861464494503
17535000,1509771143.673564,41.61778911331876,4.517287731170654,-50.70132446289062,0.8785020807652127,0.022339849798195428,0.029229597115068322
17535200,1509771143.673564,33.938873999698565,23.570247650146484,-50.78633117675781,0.9835731362267939,0.028722715689203895,0.024440150200463202
17535000,1509771143.773439,41.63577939861126,4.517287731170654,-50.701324462891016,0.8527508469517273,0.022954271696310324,0.030353551548258341
17535200,1509771143.773439,34.050579372445426,23.56669807434082,-50.73421096801757,0.9930920327609178,0.027703750136026547,0.025201343425919082
17535600,1509771143.873595,9.63514597068578,-7.707536488133699,-49.81375885009764,0.767182072618365,0.029798496723765569,0.026840572543014363
17535000,1509771143.873595,41.65068561303618,4.517287731170654,-50.701324462891016,0.8159705239026637,0.023774942319377507,0.032455784094827099
17535200,1509771143.873595,34.00622895434833,23.554983139038086,-50.818088531494126,0.9982793004932071,0.031944617997783947,0.031167721941329801
17535902,1509771151.179809,41.23494815236519,0.2434764802455902,-50.96989440917971,0.956068884260797,0.024241117085813051,0.022073722129142936
17540100,1509771151.179809,40.217292721664876,-1.6661823987960815,-50.65725708007811,0.8432140809292236,0.03182470620710616,0.043258250810039076
17540200,1509771151.179809,37.97080934699006,-14.340635299682617,-51.00080490112305,0.04582326380391282,0.061918417579711074,0.028721833707603912
17540300,1509771151.179809,34.55537779710302,23.25629997253418,-50.59890365600599,0.3653863495930752,0.061495257512358466,0.046554665144974437
17535902,1509771151.279921,41.38883952493114,0.2872730493545532,-50.75498580932615,0.9520323554385438,0.029101591871768539,0.030822515185989489
17540100,1509771151.279921,40.38951282400573,-1.619839072227478,-51.141151428222635,0.1357225200741229,0.031848691094141936,0.026335500841659233
17540200,1509771151.279921,37.94597913847797,-14.390252113342285,-50.8359489440918,0.04296350789036022,0.030057614909359067,0.026376530903313999
17540300,1509771151.279921,34.51669770576536,23.25629997253418,-50.59890365600599,0.48044451318132614,0.10434910677009156,0.06803021194542358
17535902,1509771151.379979,41.37863155060349,0.280892014503479,-50.78738021850587,0.9661149737980654,0.024972957833676812,0.026203985799219478
17540100,1509771151.379979,40.39041231423757,-1.5442862510681152,-51.04838562011718,0.43622370542104383,0.030147917737848945,0.03069982832978612
17540200,1509771151.379979,37.88269259815203,-14.390252113342285,-50.83594894409183,0.033302024818173355,0.055708944734221943,0.028205853859455846
17540300,1509771151.379979,34.81650028267097,23.401321411132812,-50.94428634643554,0.9993248295311361,0.033100848038599029,0.031577472628558319
17535902,1509771151.480067,41.41870043348305,0.2793513834476471,-50.80802536010742,0.9707807645830479,0.026761303381688119,0.028111748376343386
17540100,1509771151.480067,40.43273414630409,-1.5437020063400269,-51.09683990478514,0.858730731744105,0.026117561705806459,0.025077862531336301
17540200,1509771151.480067,38.514420622761115,-14.345162391662598,-51.117855072021484,0.016213467040922296,0.064729446836189614,0.032112109299420849
17540300,1509771151.480067,34.803894926956204,23.402420043945312,-50.94373703002929,0.9537088892083263,0.029245165363185124,0.031836291746568816
17535902,1509771151.580174,41.357940084176384,0.27094602584838867,-50.824134826660185,0.973752042090383,0.030136359416128161,0.02706490968231957
17540100,1509771151.580174,40.362252095435835,-1.4941504001617432,-51.11051940917968,0.9356830569249467,0.025850097763086496,0.024776047443373247
17540200,1509771151.580174,38.12663616813752,-14.345162391662598,-51.117855072021484,0.3840041991197426,0.16809955677577312,0.036903455754646944
17540300,1509771151.580174,34.83010656570832,23.389446258544922,-50.78461837768551,0.9272943668246776,0.028097731568908248,0.030644605855778394
17535902,1509771151.680389,41.410513025877584,0.29854536056518555,-50.78628158569337,0.9690271387656315,0.030517546311060365,0.02903874857156391
17540100,1509771151.680389,40.42945445200086,-1.4551719427108765,-51.058082580566406,0.9556153062410696,0.027847623334870782,0.026721242399712242
17540200,1509771151.680389,37.916992373541774,-14.345162391662598,-51.117855072021484,0.5138299742691848,0.32150723597318798,0.044763920810302851
17540300,1509771151.680389,35.15925789487617,24.816347122192383,-50.89451599121094,0.928217433986423,0.039165050413566369,0.045422929317655264
17535902,1509771151.780328,41.503271470141975,0.23457035422325134,-50.91128540039062,0.9673300846104878,0.027870736969040119,0.022021460329572123
17540100,1509771151.780328,40.567601481679766,-1.5147684812545776,-51.11107635498051,0.9911263852474353,0.029617163985133883,0.02778606984189216
17540200,1509771151.780328,37.72066968528814,-14.345162391662598,-51.117855072021484,0.4759980147112322,0.54936893716351443,0.056643027506406679
17540300,1509771151.780328,35.32512136694598,24.756168365478516,-50.71453475952151,0.8854406519071033,0.050157244093779411,0.059960009728852674
17535902,1509771151.880427,41.584328838866305,0.25018617510795593,-50.920719146728494,0.9663756577013506,0.025739074387285531,0.028905441557166834
17540100,1509771151.880427,40.61677711673675,-1.5024070739746094,-51.07437133789065,0.9294870427942639,0.030422297465685873,0.027623835442832197
17540200,1509771151.880427,37.52280676716638,-14.345162391662598,-51.117855072021484,0.37204562476501013,0.84069780096198521,0.074224802654515684
17540300,1509771151.880427,35.48694902069432,24.700204849243164,-50.862289428710945,0.8306478164049522,0.031676152850288027,0.02860476261819701
17535902,1509771151.980505,41.665388514234415,0.2609454393386841,-50.94215393066409,0.9696447898668498,0.027493245091417089,0.026606585159721332
17540100,1509771151.980505,40.71829116262979,-1.5046645402908325,-51.061397552490234,0.9054426785954389,0.029458117491751094,0.022893412933936916
17540300,1509771151.980505,35.33098475169754,24.655324935913086,-50.653011322021484,0.8311479665549307,0.02942975395907942,0.034873078856880541
17540400,1509771152.080614,36.58112026657912,0.13939810220454105,-51.67005157470701,0.2196097011457168,0.027086553689003423,0.022291464520002822
17535902,1509771152.080614,41.82025579027463,0.2711426019668579,-50.97581481933596,0.9753824491474243,0.029877681240405515,0.03027097597913507
17540100,1509771152.080614,40.84186738910233,-1.5095891952514648,-51.10268020629883,0.9308494293069179,0.031373892340018965,0.024196597100753343
17540300,1509771152.080614,35.41159312817417,24.655324935913086,-50.65301132202189,0.8215755883514347,0.03143282556892938,0.043398088844458123
17540400,1509771152.180672,36.57670682957605,0.13087508199158365,-51.67005157470712,0.5196960294168377,0.027792824863222005,0.022494947002865539
17535902,1509771152.180672,41.818798625253095,0.2968812584877014,-51.01354980468749,0.9851311518893632,0.031885649737796083,0.031966457828740635
17540100,1509771152.180672,40.82746628357079,-1.5109634399414062,-51.06844329833985,0.955950574817346,0.028095416217232976,0.025697320207244207
17540300,1509771152.180672,35.47011654959776,24.655324935913086,-50.65301132202189,0.801718494661003,0.033463963694375161,0.058534514933453449
17535902,1509771162.98997,47.23984278508607,0.4056289792060852,-50.84923553466798,0.9995836643929419,0.027275822852413069,0.031092451409456733
17540100,1509771162.98997,45.67305952665321,-0.28308185935020447,-50.57731246948268,0.997430174841123,0.047029209721007194,0.037202535429928775
17540402,1509771162.98997,28.80452634853912,25.285892486572266,-50.73719024658203,0.17286748101864355,0.039192928665049191,0.037649131886383413
17540704,1509771162.98997,54.56185214535823,9.328763008117676,-51.26131820678719,0.9518818148659207,0.0604164155108785,0.045689205401530222
17535902,1509771163.090087,47.3015644026644,0.4195472300052643,-50.82015609741209,0.9963567102537404,0.029310137627405194,0.024695910826316274
17540100,1509771163.090087,45.70435776040193,-0.28308185935020447,-50.57731246948268,0.9905244156294436,0.051119781087955542,0.041483395690281956
17540402,1509771163.090087,28.86296922078018,25.285892486572266,-50.73719024658206,0.9866306474527121,0.18243242726780515,0.062886821246763383
17540704,1509771163.090087,54.575799163877996,9.328763008117676,-51.26131820678719,0.952892118061811,0.067319017038124443,0.046830624292016704
17541500,1509771163.190113,48.52108062614655,0.38538749299526137,-51.462810516357436,0.7769427094924288,0.026166552730741467,0.028922436850973402
17535902,1509771163.190113,47.30006807750762,0.40008461475372314,-50.7978057861328,0.9968242427858367,0.030500018991198662,0.023356392201769941
